g_abs,bp_rp
5.1545081696142425,1.4701061
5.863878242536629,1.0888004
5.54372939819838,1.119092
6.41521599994924,1.2488956
7.734090662981178,1.6558418
2.188076959967745,1.3682051
7.053930378519034,1.5169325
4.3896999931861185,0.8080597
8.279310567400525,1.6782551
4.541073259560724,0.98362255
7.747670189327572,1.7983389
1.5979021486195943,1.2995634
3.147464184176995,0.6520958
2.3618622433568284,1.1619415
9.398645112485752,2.3463583
2.038854821288286,1.2848511
4.047689429384588,0.81214523
5.1681490787839035,1.4096556
7.938924688600494,1.9321136
3.7944475257325347,1.2543135
4.245379202504376,0.9378319
7.06215344052729,1.7007799
4.400614505772374,0.8203106
8.592314362406544,1.9189844
1.354946390534689,1.6863317
7.4660810241512685,1.7560043
3.6729339888966877,0.8059349
4.253076782740129,0.97690773
0.851381494060119,1.3047199
7.331428963390181,1.6671467
4.5450558327538655,0.8181982
6.463283740507094,1.2782087
5.379491594873283,0.9765825
4.715797090254583,0.87539196
11.052108889516475,2.545412
1.596404166932551,2.1250582
8.532761663850692,1.9630108
2.0382655939458427,0.28888226
3.9305095676234725,1.3841677
3.8288086773974808,0.9418192
4.753844525384125,0.9328575
5.436417019219451,1.0846081
3.584385793826854,0.84336376
4.555521624053977,0.8678627
8.90700314125706,2.2579384
6.933442255473068,1.4317226
2.9512639406749557,2.5066175
6.272895708607326,1.4556255
4.448554826976521,0.80484676
7.62963175759166,1.7022934
6.227822400698937,1.449667
0.721551440771135,1.466774
4.718092268074486,1.056448
3.434657621157358,1.2890539
5.638170284514731,2.124323
0.5335506535062446,1.2030582
3.9276607362789377,0.7849102
5.9655914359236295,1.1644697
7.939021210554365,1.8407288
2.3706329004627325,1.5702572
4.489965922656692,1.0682831
4.399091813293461,0.8630171
9.2851172945631,2.2740211
2.9594701896189193,1.0469646
4.42777891731537,1.2037268
2.210599803209055,2.1682262
8.288712999926389,2.040884
3.3289949700738752,1.6320448
1.493306606612494,0.9649086
3.8301677644705148,1.184638
4.749204156556225,0.8824148
10.034828135985407,2.5485792
0.5394376467402662,1.3334169
7.208966345606598,1.8213367
5.038680307323666,1.0236816
6.518966135539213,1.5533295
9.266280678230732,2.403471
4.954492499576208,0.89683247
5.660023409522225,1.0348272
5.906735296285845,1.1475525
1.7548529078650486,0.6988125
8.381072630676737,2.3915348
5.618774811020794,2.0292768
3.1726018960301925,1.6569624
4.439786450249256,0.827981
9.4370488715469,2.3948803
4.444896622039078,0.85503674
10.058671222808574,2.843153
6.2535014139352825,1.3496122
4.2171484344518415,0.8808775
4.133943892855063,0.7916641
3.962803683030696,1.1717978
8.251846674065682,2.5847073
8.61021448336622,1.6848602
3.9519785721000034,0.91463757
3.3692685721648346,0.6687794
8.860323410109036,2.362708
2.6908690389509218,2.2666597
4.074185196828537,1.0605164
8.142714745524184,2.2505474
3.615226654335764,1.0112858
10.4058298880495,2.449893
5.102207171638758,1.0605888
5.826936696029481,1.2697906
3.871949806344169,1.275136
6.832273828183769,1.81738
5.545844285933175,1.1469841
6.469262152610842,1.2750788
2.8205309181536506,0.8695059
7.867963788346465,1.7606544
3.897128898531051,1.1571379
6.309800150112306,1.3508711
4.176153220449439,0.70168304
3.6521694730911864,1.194458
4.976531826363399,1.2276201
2.3413419896848318,1.1973228
4.729376793980977,1.8226423
3.460724431989629,0.81475925
5.838821303427251,1.040082
4.11584532198146,0.8899441
6.697166362030025,1.8274345
3.101162757126115,1.4021006
6.864323617815586,1.8182087
8.346700566993832,2.2933636
3.7214132644286764,1.0515242
4.149078780975927,0.8051424
3.121941660854329,0.9988613
1.5522787601198242,1.3607445
2.0408695906090646,1.4768457
8.367310695472089,1.9367943
6.325387261800287,1.2438192
3.412361903986966,1.3589344
10.238015904624795,1.8997421
5.191004066684464,1.0311213
2.859027397968907,1.7025805
6.834843910420883,1.563817
4.936340174199973,1.0045462
7.894732124708096,1.7559099
8.583265354724738,2.0709114
7.212289240074771,1.593503
6.907671772851771,1.6687899
4.5843894888819055,1.0022774
5.8712511214205385,1.7136183
4.270596393017007,1.7451315
6.411505911920663,1.8268242
1.1997963232794095,0.5512953
7.481652654902387,1.6075182
5.9616642791236725,1.1156683
0.6404592490060299,1.2965307
6.9974062695553485,1.5761328
4.882124964273332,0.83178806
3.9714578803044684,1.8581896
4.324102657543861,1.3728504
4.617531657984159,1.2516127
3.0640027218324892,0.7058706
3.591573334971388,0.96006584
7.589928420412267,1.7878809
4.993061835211174,1.4290857
3.1221000587969794,1.5834103
2.92194809426576,0.97420883
6.832314713152577,1.6672678
6.172071952710418,1.44697
5.023018041067294,1.5633926
7.666605682629928,1.6219769
3.9933997461395876,1.2071133
5.828184390634545,1.2007904
3.179654704913835,0.7259407
2.7968345707479525,1.178359
5.86559110739959,1.2946682
3.7788041623483526,0.87250423
10.321589237319888,2.5069504
5.071917843754932,1.3069267
4.696156203561074,0.92086697
3.401458699604383,0.85872746
3.244461482379478,0.85679626
4.544808822064134,0.8047695
6.243809418781662,1.676899
3.975397395878428,1.1839018
6.509706124321539,1.5466213
8.61205922845518,1.9861412
6.577511126976276,1.3942327
3.927628558503489,0.99522686
3.9322933206450674,0.88208103
5.141836981236226,1.0518732
4.23158927681413,0.8302002
5.369686828978917,1.4066954
7.666103085604394,1.818285
2.1488836372579936,2.1746588
3.183754204741751,0.7240906
4.930694065008151,0.9642248
6.46287032946352,1.2161427
3.7802823135320978,1.2701445
4.5635984415887485,0.88878345
5.631000500497668,1.0807705
4.747551496065913,0.8434391
0.4629445254848843,1.4162273
5.165621496105988,1.9285431
0.9163312271657507,1.43857
6.932843412314217,1.5611057
9.05746448141543,2.2583456
9.652871987262593,2.3433628
7.789176367295262,1.8500614
9.65176880347499,2.4976768
9.891251485171807,2.3761082
4.440395695787505,0.8619003
4.880586715056687,0.82381153
4.520303296003112,1.1332264
2.0664830144313093,1.503768
6.022733330556253,1.1932201
4.64477544520037,1.1143303
5.592500399619858,1.2788553
5.552914631639251,1.0413914
4.474977126554773,0.8374319
3.7255998793951637,1.1286392
5.520612552029029,1.0007019
5.209865435834905,1.1559649
-0.2356224559821829,1.9812088
5.394786390564718,1.200139
9.703847179291376,2.41745
0.7977100593546531,1.35003
5.818020265949967,1.2546215
6.465159767750826,1.3559399
2.064303795217656,0.5983801
4.590867332997654,1.2703848
4.997919014504582,1.3558044
3.5650555440361895,0.7551861
4.890187256656327,0.88776016
2.136175980717228,1.0682478
5.54807037778555,1.1259079
8.054556076242466,1.3642216
4.965453023800412,0.90136814
5.005890378093026,1.2338581
4.273054491672122,1.2105112
2.606597402648239,1.1386852
1.958453567961282,1.2934666
6.662448515388711,1.2024517
5.417997236345444,1.064228
6.269759319157888,1.2064552
5.252784779827138,1.2371836
2.6816044168712487,2.4643555
9.654305561475862,2.4830952
2.352393063476729,2.284688
7.774956355154696,1.556385
5.33939571303527,1.2910156
4.818914036070826,1.2029533
5.179271822635258,1.8198891
6.6772853765524935,1.3237314
5.734867771252718,1.0570621
5.612884663100891,1.0119295
5.206242735390287,1.2628698
4.810992008629579,2.152872
3.865077495643531,1.2655306
5.376593011128662,1.2506208
1.522738864092954,1.8948803
0.7417556399884973,1.3245611
4.41051783220559,1.1248484
4.78785609046777,1.2735662
6.603662405159252,1.3548803
2.138999004653801,2.3524904
4.110890605482464,1.1631365
9.54263080891732,2.2408943
6.266380751940549,1.3698921
9.165846355788652,2.1055431
5.091030304509223,1.037344
4.156095874435932,1.3307314
4.517281712471462,1.0077801
5.108317446629027,0.9646282
7.70327702739052,1.7380419
4.4872517004019326,0.92426205
4.644871974233849,0.8261366
4.822589210259046,1.2661695
4.329224477532568,1.101634
5.4060174028922905,1.2440681
8.637814384997398,1.9261074
5.882576657282261,1.0662813
4.246865671607802,1.0638161
4.58071003852344,1.2673969
8.144479925845943,2.0309048
8.633334475149201,1.8399143
8.647645983275556,2.103445
4.709820192362237,0.8024769
3.1894465613663705,0.8452244
9.111912424550724,2.4850254
6.776887236032014,1.4127121
5.242868165971535,1.6835604
5.517859425194342,1.499176
4.8334312566164215,1.2348166
6.26734206524895,1.180541
6.897720738675879,1.4428186
4.2318772137747676,0.85090065
5.70892476952686,1.2707024
3.652560569567905,0.7413559
9.593684014302841,2.6372528
6.231469758648615,1.2214622
5.906535180805301,1.3312149
3.4677172075185396,0.9832926
0.7352157944636311,1.5141459
5.286384900945574,0.99061775
6.865414957599025,1.5743942
4.785644047476804,0.97959995
4.49664868645986,1.1836948
5.960042131482771,1.3348608
6.754465394950213,1.6666756
5.597218748448427,1.0191898
5.855516634813908,1.3579473
3.831274278937995,0.8920126
5.5821107530162255,0.9865675
2.441431229299198,1.0108023
5.930512654114395,1.4012318
4.3070998839922545,0.891304
6.64182366415562,1.3817358
3.2833131600996683,0.67223835
4.797425358745976,0.8365879
11.649685571635384,2.9342728
5.111191574688235,0.8974714
4.123709499914565,0.64701843
4.30050855930129,0.8808317
2.752276250557296,0.77667904
5.566986447076966,1.1419106
5.097370816645583,0.96538067
4.879397564788796,0.87404346
4.001981079687356,0.8410473
0.5281335894093733,1.4935417
3.7507406445053526,1.0229387
4.331694072305751,1.7746458
2.650858445406902,1.1700106
1.7104215918813601,1.3128004
6.750862349739194,1.752738
4.799793567315483,0.9611139
8.698204528014042,2.1658573
8.182755860789847,1.760437
1.6615920791618581,1.7599669
5.263369431895402,0.9437742
0.6938980367821923,1.2614651
6.883371703170521,1.4070492
4.402449938478499,0.8747854
5.1059425750966945,1.0874672
9.23796316014009,2.3824959
6.6008132145844485,1.2964249
12.067247233927205,1.6809483
3.132527478946475,0.9769869
5.5120355629132405,1.0227861
5.038994937368832,1.214901
9.805008076214143,2.2977161
4.844884803380843,0.97405815
5.162953143221959,1.5840015
3.864028485876622,0.9521179
8.273587159670107,1.793745
9.695332322336665,2.138506
7.3721873750582425,1.5349264
7.73062916769079,1.839325
4.8837763927114555,1.6706333
8.83726997291513,2.205101
3.836544850569034,0.716115
1.018981854127265,1.1926785
1.4887433774202687,1.7089281
1.8830521781296312,0.7120333
5.643321809512287,1.2549686
9.351179685010464,2.0960684
3.558797738049238,1.098012
4.632894581780803,1.2272625
6.193874772346245,1.0569038
1.5671593166674,1.7432327
8.546526078485186,1.9587288
8.02817315950919,1.7554531
4.963027679270073,1.9796371
3.6622069187720783,0.9407654
7.9650538873970085,1.9936104
6.003579814483139,1.1679201
0.6765106437164246,1.2423296
3.8766464904799687,1.2314434
6.9009551409914,1.8225174
0.864763666963638,1.5619478
1.4767945639197784,0.9516401
7.475353634446591,1.6842651
1.5254948915864652,0.6692991
3.9638623193745914,0.9814873
5.444229731921693,0.9791622
4.6159990892972935,1.0036507
4.838920013506797,1.0099669
3.3229876601849373,1.216835
3.6805743209159356,0.90055275
8.785624289886243,2.2052174
6.375284143991866,1.3629103
4.238412451380135,0.9752245
5.637474752618221,1.0116701
3.5748933847223157,1.107604
4.605999224626492,0.8266678
4.017476191167166,1.6901093
5.552047384060536,1.2093754
4.156001550236153,1.6677742
4.815037688584626,1.2916355
2.9188146572132894,1.1754189
4.999836279849614,1.8217564
-0.11558195866950882,1.3571234
5.868463802683943,1.1023893
4.115149181255434,0.86129093
6.39160347415163,1.2041645
7.614960391004317,1.7176609
2.738083156334776,0.8637104
5.316826553286987,0.8475752
8.074783319559103,1.8416557
2.9716248063320556,0.8071203
4.068476349167318,1.1265526
8.857104780617163,2.1450653
4.124991230254782,1.0029688
6.76202965910803,1.5486107
8.603542002221978,2.262926
5.285106461122984,1.304349
4.4711261641300535,1.0419636
6.042210549747292,1.1126137
3.9269081482474686,0.7235966
7.154875729972829,1.6512098
5.191075286325223,0.87020683
5.142404585787329,0.92933273
6.0669008634719255,1.2351398
2.40180016850481,1.2229795
3.907156009635095,0.88799
3.6576395416264447,1.154952
5.866471628887407,1.0796185
5.09292984655537,1.4447994
2.2681588334254315,1.1659918
5.639538590507746,0.9624119
6.211969327602606,1.3268204
5.812318143681114,1.079814
2.9300744494603457,0.8989496
4.845987463947566,0.84236336
4.620713221900434,0.8606262
5.777995788905011,1.0176153
6.14064597411333,1.1272917
3.629332161439141,0.85578537
10.00471804018872,2.5874481
7.580220079320561,1.5225563
7.264436742590256,1.548708
6.291027067135765,1.0188828
7.203410776370415,1.6132622
3.718532320515715,0.63304615
8.426869142067169,2.1724644
4.276817602173285,1.1584978
3.638782118731182,0.7867851
4.884341216072867,0.9412813
3.261825114067385,0.7407446
3.2145187703019023,1.0154438
5.763542381323093,1.8865938
9.867808139822564,2.23452
8.987377591052592,2.0456161
9.455335643250812,2.4569492
4.065886788902054,0.8360996
6.958204503846151,1.4039097
0.9195660091179452,1.8527622
3.9963824786793865,1.0716581
4.207235787046775,1.1605854
5.168610008455831,1.272666
8.70075400746904,2.1487417
7.6204646872396715,1.7245855
5.690239841263384,1.5161057
7.740218370717752,1.6209297
1.449808657209804,1.7109289
6.21039141813236,1.4713612
2.3624780783407857,1.5208569
4.2751991800883165,1.4635324
3.2713450288573984,0.87135124
4.507805051105612,0.95275974
4.585909988738576,1.3732729
3.3722128328418446,0.9869833
4.74533919518845,1.7849283
6.468315944870827,1.747117
8.206286810253257,1.895361
4.111992550831614,0.81202984
5.525320732456276,1.2771854
6.412659737536352,1.4690609
2.441861702041672,1.1620502
4.009444553298501,0.913146
5.967835587137065,1.2710648
1.3511905615905366,1.5437174
10.55790649938153,2.458681
6.748644346791572,1.0590229
2.4696782176993004,1.043745
6.432255260025325,1.469348
8.548852704062647,2.021059
1.209366828371465,1.8661766
0.7242474800194216,1.2548637
2.955447822474575,1.1378708
3.2945903847807525,1.1589766
0.9600369292149153,1.2589741
6.841689242795841,1.4864645
4.581626828076768,0.832736
6.405089320418043,1.2271509
5.208992415044513,1.2101641
4.123974769553842,1.9350424
4.2839524096005235,1.2010431
0.7926455653987432,1.5588274
5.5313918443418455,1.0406427
5.299069455498749,0.99081135
3.4348682030308133,1.3408213
6.835382989920969,1.6913853
4.3008732057721435,1.206131
9.060338817268075,2.2037249
11.011947024798292,2.6620636
1.0353785660251855,1.5120211
5.351456080292074,1.0801125
6.431982792502868,1.4652567
5.196882132332057,0.9466286
2.0853191543854432,0.7627573
6.051785204840389,1.208374
4.993490765495956,0.9326401
7.30140935978438,1.6323166
7.603260505637991,1.444973
11.518919088971796,2.7637482
5.020883286658064,0.8946352
3.7856946794914546,1.6318407
10.286671212232708,2.7279797
5.629890324791239,1.0871725
5.307047454717077,0.9609299
5.646540787795363,1.0810299
7.80951872206802,1.8504944
5.434351437577037,1.0788679
5.183004521253867,1.0123568
5.697370234564955,1.0612602
4.911582590293653,0.93856907
7.946593924707692,1.821413
6.220865624773204,1.1740456
8.535597991580772,1.9446402
4.7520373958421604,0.9717951
4.039060560345737,0.71175385
5.653333272022502,1.2145271
7.335411097906714,1.4006357
2.2028751100522044,1.1930132
9.053954406695546,2.1242352
5.280728179700393,0.8921585
6.866045067346938,1.4462233
6.594136144678753,1.3677902
5.258187551370984,1.0649729
3.053050373391647,1.1668444
6.7038153119386585,1.5397768
1.0913755080036989,1.6484461
1.060196329832312,1.5893612
5.532201180669132,1.0147963
5.471559188240844,0.9968872
5.650441793398016,1.1252756
1.5244245477226777,1.8386145
6.1962435239283735,1.5129881
7.247425145807938,1.4703588
-1.0237046707662678,1.5730705
4.329610909115683,0.797101
3.8829034145230317,1.0139828
5.701079405883673,1.0740099
4.142554166410427,0.9642916
1.9038914319610925,2.0579157
4.448309817154442,1.3176994
6.103149414447504,1.1978397
6.943059096437455,1.4671698
3.5638742135086368,0.8342676
4.336893207753871,0.8429909
3.7477221403204446,0.67462444
2.46087066161677,2.5415287
3.5019660402472113,1.1602955
4.4797016858638035,0.98839474
4.060368696971972,1.7546606
5.0125927898920555,0.85604763
3.3936200707154605,1.8340645
2.374760887144431,1.1778679
2.9194713220004704,1.0686264
5.796269241430975,1.0776644
9.949585083088806,2.4697514
5.380585901893987,0.9504461
9.986678981456055,2.633359
10.424173772913136,2.807541
6.071639220105137,1.2047834
6.060358233361264,1.1913986
4.657343714385901,0.9003515
4.766590176552995,0.8281784
7.366242335108179,1.6475306
4.467189975707905,1.1157522
5.697528403693715,1.2961779
7.758342598076869,1.9553356
3.9715890911961207,0.80667114
8.885504508360711,1.998167
6.3926939454740825,1.1579475
10.241980288262951,2.6203651
4.5611150950685815,1.2750244
6.115387900989553,1.4225779
9.395102856541197,2.5993004
5.786752594757525,1.2275438
7.040117739842593,1.610301
9.156374514664826,2.052661
7.021645693731745,1.5619345
6.374313297371586,1.2744579
2.4819796693363116,1.6397676
4.163315112322298,0.8285475
4.680977398879687,0.88498974
4.157668672927025,1.0424328
5.713768872778923,1.0761757
6.089760558226864,1.5306168
5.008987570633106,1.1300392
10.533302090229093,2.555481
3.5770667931276776,0.7465458
7.760351743455654,1.9277964
3.73920583945168,0.7654314
4.16326050775584,2.0215626
5.541112502312934,1.1670656
7.137748846445376,1.5291348
8.067614993965112,2.118741
9.08254749690823,2.1890507
1.5578343162885808,1.8837318
6.515316717518743,1.4045248
9.335977640510155,2.3314877
5.87479877138588,1.0159235
4.774891947982788,1.0420189
